app_name,class_dex,types,matches
sg.worktable.pingoauth.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.TAGS check']"
sg.worktable.pingoauth.apk,classes.dex,compiler,['r8']
vn.com.sacombank.msign.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.TAGS check']"
vn.com.sacombank.msign.apk,classes.dex,compiler,['dx']
com.kiwoom.unitycert.apk,,packer,['AppSuit']
com.kiwoom.unitycert.apk,classes.dex,anti_vm,['possible VM check']
com.kiwoom.unitycert.apk,classes.dex,compiler,['dexlib 2.x']
com.kiwoom.unitycert.apk,classes.dex,obfuscator,"['AppSuit', 'unreadable field names', 'unreadable method names']"
com.kiwoom.unitycert.apk,lib/armeabi-v7a/libAppSuit.so,anti_vm,['emulator file check']
com.kiwoom.unitycert.apk,lib/arm64-v8a/libAppSuit.so,anti_vm,['emulator file check']
com.techcombank.stk.corp.apk,,obfuscator,['Gemalto']
com.techcombank.stk.corp.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.techcombank.stk.corp.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check', 'subscriber ID check']"
com.techcombank.stk.corp.apk,classes.dex,compiler,['r8']
com.techcombank.stk.corp.apk,classes.dex,obfuscator,"['unreadable field names', 'unreadable method names']"
eu.netinfo.cdb.otp.apk,classes.dex,anti_vm,['Build.MANUFACTURER check']
eu.netinfo.cdb.otp.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.bitrixsoft.otp.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check']"
com.bitrixsoft.otp.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.bitrixsoft.otp.apk,classes.dex,manipulator,['dexmerge']
org.juanjcsr.newcloudotp.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'possible Build.SERIAL check']"
org.juanjcsr.newcloudotp.apk,classes.dex,compiler,['dx']
com.square_enix_software_token.apk,classes.dex,anti_vm,"['Build.MANUFACTURER check', 'possible Build.SERIAL check']"
com.square_enix_software_token.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.trumotp.club.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible Build.SERIAL check', 'network operator name check', 'possible VM check']"
com.trumotp.club.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.trumotp.club.apk,classes.dex,manipulator,['dexmerge']
com.gemalto.idprove.apk,classes.dex,anti_vm,"['possible Build.SERIAL check', 'Build.TAGS check', 'subscriber ID check']"
com.gemalto.idprove.apk,classes.dex,compiler,['dx']
com.ncb.bank.otp.apk,classes.dex,anti_vm,"['Build.MANUFACTURER check', 'Build.TAGS check', 'possible ro.secure check']"
com.ncb.bank.otp.apk,classes.dex,compiler,['r8']
org.cry.otp.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check']"
org.cry.otp.apk,classes.dex,compiler,['r8']
me.jmh.authenticatorpro.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.HARDWARE check', 'possible VM check']"
me.jmh.authenticatorpro.apk,classes.dex,compiler,['unknown (please file detection issue!)']
wibmo.com.wibmoAuthApp.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
wibmo.com.wibmoAuthApp.apk,classes.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'Build.TAGS check', 'SIM operator check', 'network operator name check', 'possible ro.secure check', 'possible VM check']"
wibmo.com.wibmoAuthApp.apk,classes.dex,compiler,['dx']
vn.com.bidv.softotp.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
vn.com.bidv.softotp.apk,classes.dex,anti_disassembly,['illegal class name']
vn.com.bidv.softotp.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'Build.TAGS check', 'possible VM check']"
vn.com.bidv.softotp.apk,classes.dex,compiler,['dx']
vn.com.bidv.softotp.apk,classes.dex,obfuscator,['DexGuard']
it.company.sielte.apk,classes.dex,anti_vm,"['Build.MANUFACTURER check', 'Build.HARDWARE check', 'possible VM check']"
it.company.sielte.apk,classes.dex,compiler,['r8']
com.u2fa.secur.apk,classes.dex,anti_vm,['Build.MANUFACTURER check']
com.u2fa.secur.apk,classes.dex,compiler,['unknown (please file detection issue!)']
eu.sia.siaotp.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check']"
eu.sia.siaotp.apk,classes.dex,compiler,['dx']
br.gov.caixa.codigocaixa.apk,classes.dex,compiler,['r8 without marker (suspicious)']
nh.smart.signone.apk,classes3.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check', 'SIM operator check', 'network operator name check', 'subscriber ID check']"
nh.smart.signone.apk,classes3.dex,compiler,['dexlib 2.x']
nh.smart.signone.apk,classes3.dex,obfuscator,['unreadable field names']
nh.smart.signone.apk,classes2.dex,compiler,['dexlib 2.x']
nh.smart.signone.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
nh.smart.signone.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'possible Build.SERIAL check', 'Build.TAGS check', 'SIM operator check', 'network operator name check', 'device ID check', 'subscriber ID check', 'possible VM check']"
nh.smart.signone.apk,classes.dex,compiler,['dexlib 2.x']
nh.smart.signone.apk,classes.dex,obfuscator,"['unreadable field names', 'unreadable method names']"
com.isprint.SWIFTToken.apk,classes.dex,compiler,['dx']
com.isprint.SWIFTToken.apk,lib/armeabi/libmap.so,anti_vm,['emulator file check']
com.dxc.ipwr.apk,classes.dex,compiler,['dx']
com.vn.vib.smeotp.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.vn.vib.smeotp.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'possible Build.SERIAL check', 'Build.TAGS check']"
com.vn.vib.smeotp.apk,classes.dex,compiler,['unknown (please file detection issue!)']
org.fedorahosted.freeotp.apk,classes.dex,compiler,['dx (possible dexmerge)']
org.fedorahosted.freeotp.apk,classes.dex,manipulator,['dexmerge']
sk.otp.viamo.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible Build.SERIAL check', 'Build.TAGS check', 'possible VM check']"
sk.otp.viamo.apk,classes.dex,compiler,['r8']
com.sbi.SBISecure.apk,,packer,['Kony']
com.sbi.SBISecure.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check', 'possible Build.SERIAL check', 'possible ro.secure check']"
com.sbi.SBISecure.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.sbi.SBISecure.apk,classes.dex,obfuscator,"['unreadable field names', 'unreadable method names']"
com.sbi.SBISecure.apk,lib/armeabi-v7a/libkonyjsvm.so,obfuscator,['Arxan']
com.yubico.yubioath.apk,classes.dex,compiler,['unknown (please file detection issue!)']
tdb.otp.apk,classes.dex,compiler,['r8 without marker (suspicious)']
tm.asmanoky.otp.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
tm.asmanoky.otp.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.TAGS check']"
tm.asmanoky.otp.apk,classes.dex,compiler,['r8']
no.SpareBank1.MobileOTP.apk,,obfuscator,['Obfuscator-LLVM version 3.5']
no.SpareBank1.MobileOTP.apk,lib/armeabi-v7a/libojacambhopop.so,obfuscator,['Obfuscator-LLVM version 3.5']
no.SpareBank1.MobileOTP.apk,lib/arm64-v8a/libojacambhopop.so,obfuscator,['Obfuscator-LLVM version 3.5']
no.SpareBank1.MobileOTP.apk,lib/x86/libojacambhopop.so,obfuscator,['Obfuscator-LLVM version 3.5']
no.SpareBank1.MobileOTP.apk,lib/x86_64/libojacambhopop.so,obfuscator,['Obfuscator-LLVM version 3.5']
no.SpareBank1.MobileOTP.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
no.SpareBank1.MobileOTP.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.HARDWARE check', 'possible Build.SERIAL check', 'Build.TAGS check']"
no.SpareBank1.MobileOTP.apk,classes.dex,compiler,['dexlib 2.x']
no.SpareBank1.MobileOTP.apk,classes.dex,obfuscator,"['Gemalto', 'unreadable field names', 'unreadable method names']"
at.tugraz.iaik.signapp.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
at.tugraz.iaik.signapp.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check']"
at.tugraz.iaik.signapp.apk,classes.dex,compiler,['r8']
eu.sebbe.www.qrsa.apk,classes.dex,compiler,['dx']
com.ca.sec.aa.authenticator.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check']"
com.ca.sec.aa.authenticator.apk,classes.dex,compiler,['r8']
com.ncs.secureconnect.otp.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.ncs.secureconnect.otp.apk,classes.dex,manipulator,['dexmerge']
com.ftsafe.otp.activity.apk,,packer,"[""Tencent's Legu""]"
com.ftsafe.otp.activity.apk,classes.dex,anti_disassembly,"['non-zero link size', 'non-zero link offset']"
com.ftsafe.otp.activity.apk,classes.dex,compiler,['dexlib 2.x']
com.ftsafe.otp.activity.apk,classes.dex,packer,['Mobile Tencent Protect']
kr.kjun.NaverSetup.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.DEVICE check', 'Build.PRODUCT check']"
kr.kjun.NaverSetup.apk,classes.dex,compiler,['dx']
iSec.Authenticator.apk,classes.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'network operator name check']"
iSec.Authenticator.apk,classes.dex,compiler,['dx']
com.ws.a.otp.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.ws.a.otp.apk,classes.dex,manipulator,['dexmerge']
ro.len.mobile.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
ro.len.mobile.apk,classes.dex,compiler,['dx (possible dexmerge)']
ro.len.mobile.apk,classes.dex,manipulator,['dexmerge']
com.protectimus.android.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.protectimus.android.apk,res/raw/android_wear_micro_apk.apk!classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.protectimus.android.apk,res/raw/android_wear_micro_apk.apk!classes.dex,anti_vm,['Build.FINGERPRINT check']
com.protectimus.android.apk,res/raw/android_wear_micro_apk.apk!classes.dex,compiler,['r8 without marker (suspicious)']
com.systemat.SeeZam_OTP.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.systemat.SeeZam_OTP.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check', 'possible VM check']"
com.systemat.SeeZam_OTP.apk,classes.dex,compiler,['r8']
com.vivokey.vivoauth.apk,classes.dex,compiler,['dx']
com.kmcert.myotp.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'possible VM check']"
com.kmcert.myotp.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.kmcert.myotp.apk,classes.dex,manipulator,['dexmerge']
com.kmcert.myotp.apk,lib/arm64-v8a/libAppIron-jni_v2.9.1.so,anti_vm,['possible VM check']
com.kmcert.myotp.apk,lib/armeabi-v7a/libAppIron-jni_v2.9.1.so,anti_vm,['possible VM check']
com.kmcert.myotp.apk,lib/armeabi/libAppIron-jni_v2.9.1.so,anti_vm,['possible VM check']
com.kmcert.myotp.apk,lib/x86/libAppIron-jni_v2.9.1.so,anti_vm,['possible VM check']
com.kmcert.myotp.apk,lib/x86_64/libAppIron-jni_v2.9.1.so,anti_vm,['possible VM check']
com.mobilians.motp.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.mobilians.motp.apk,classes.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'Build.TAGS check']"
com.mobilians.motp.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.vtc.main.otpapp.apk,classes.dex,compiler,['dx']
org.shadowice.flocke.andotp.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check']"
org.shadowice.flocke.andotp.apk,classes.dex,compiler,['r8']
org.shadowice.flocke.andotp.apk,classes2.dex,compiler,['r8']
com.arcot.otp1.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible VM check']"
com.arcot.otp1.apk,classes.dex,compiler,['dx']
teakwang.tsis.motp.apk,classes.dex,anti_vm,"['Build.TAGS check', 'possible ro.secure check']"
teakwang.tsis.motp.apk,classes.dex,compiler,['dx']
com.jeptoken.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check']"
com.jeptoken.apk,classes.dex,compiler,['unknown (please file detection issue!)']
ar.gob.afip.mobile.android.internal.seginfo.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
ar.gob.afip.mobile.android.internal.seginfo.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check', 'possible VM check']"
ar.gob.afip.mobile.android.internal.seginfo.apk,classes.dex,compiler,['r8']
com.ADIBSDIGIPASS.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check']"
com.ADIBSDIGIPASS.apk,classes.dex,compiler,['r8']
com.pentasecurity.isignplus.mobileotp.apk,classes.dex,anti_vm,['Build.MANUFACTURER check']
com.pentasecurity.isignplus.mobileotp.apk,classes.dex,compiler,['r8']
com.gstotpauthenticator.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.gstotpauthenticator.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check', 'possible VM check']"
com.gstotpauthenticator.apk,classes.dex,compiler,['r8']
com.hidglobal.ia.token.generic.apk,classes.dex,compiler,['dexlib 2.x']
com.eset.esa.apk,classes.dex,compiler,['dx']
com.Sigma.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.Sigma.apk,classes.dex,manipulator,['dexmerge']
de.otp.main.apk,classes.dex,anti_vm,['Build.FINGERPRINT check']
de.otp.main.apk,classes.dex,compiler,['r8 without marker (suspicious)']
org.liberty.android.freeotpplus.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check']"
org.liberty.android.freeotpplus.apk,classes.dex,compiler,['r8']
vn.funtap.smartotp.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.TAGS check']"
vn.funtap.smartotp.apk,classes.dex,compiler,['r8']
vn.funtap.smartotp.apk,classes2.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check', 'possible Build.SERIAL check']"
vn.funtap.smartotp.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.beemdevelopment.aegis.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check']"
com.beemdevelopment.aegis.apk,classes.dex,compiler,['r8']
com.beemdevelopment.aegis.apk,classes2.dex,compiler,['r8']
ua.com.cs.ifobs.mobile.android.otp.apk,classes.dex,anti_vm,['Build.MANUFACTURER check']
ua.com.cs.ifobs.mobile.android.otp.apk,classes.dex,compiler,['r8']
ua.com.cs.ifobs.mobile.android.otp.apk,classes.dex,obfuscator,['DexGuard']
ua.com.cs.ifobs.mobile.android.otp.apk,classes2.dex,anti_debug,['Debug.isDebuggerConnected() check']
ua.com.cs.ifobs.mobile.android.otp.apk,classes2.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check']"
ua.com.cs.ifobs.mobile.android.otp.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.khla.otpapp.callhttpclient.apk,classes.dex,anti_vm,"['Build.MANUFACTURER check', 'possible Build.SERIAL check']"
com.khla.otpapp.callhttpclient.apk,classes.dex,compiler,['dx']
org.kamrul.android.myauth.apk,classes.dex,anti_vm,['Build.MANUFACTURER check']
org.kamrul.android.myauth.apk,classes.dex,compiler,['r8']
otl.snkl.HDFCSnorkelOTP.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'Build.TAGS check', 'network operator name check']"
otl.snkl.HDFCSnorkelOTP.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.mds.canarabankapp.apk,classes.dex,anti_vm,['Build.TAGS check']
com.mds.canarabankapp.apk,classes.dex,compiler,['r8']
com.netfiles.netfilesotp.apk,classes.dex,compiler,['r8 without marker (suspicious)']
it.uiv.uivotp.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.pvcombank.smartotp.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.BOARD check', 'possible Build.SERIAL check', 'device ID check', 'subscriber ID check', 'ro.hardware check', 'ro.product.device check', 'ro.kernel.qemu check', 'emulator file check', 'possible VM check']"
com.pvcombank.smartotp.apk,classes.dex,compiler,['r8']
com.pvcombank.smartotp.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
eu.netinfo.bcb.otp.apk,classes.dex,anti_vm,['Build.MANUFACTURER check']
eu.netinfo.bcb.otp.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.net2recharge.otp.apk,classes.dex,compiler,['r8']
com.entrust.identityGuard.mobile.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible Build.SERIAL check', 'Build.TAGS check', 'possible ro.secure check']"
com.entrust.identityGuard.mobile.apk,classes.dex,compiler,['r8']
com.stove.otp.google.android.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'network operator name check']"
com.stove.otp.google.android.apk,classes.dex,compiler,['r8']
com.stove.otp.google.android.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.FAISATOKEN.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check']"
com.FAISATOKEN.apk,classes.dex,compiler,['r8']
com.sophos.sophtoken.apk,classes.dex,anti_vm,"['Build.HARDWARE check', 'Build.TAGS check']"
com.sophos.sophtoken.apk,classes.dex,compiler,['r8']
com.BANKABC.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check']"
com.BANKABC.apk,classes.dex,compiler,['r8']
com.pozitron.qib.apk,,packer,['DexProtector']
com.pozitron.qib.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'possible Build.SERIAL check']"
com.pozitron.qib.apk,classes.dex,compiler,['dx']
com.pozitron.qib.apk,classes2.dex,anti_vm,"['Build.MANUFACTURER check', 'possible Build.SERIAL check']"
