app_name,class_dex,types,matches
com.pozitron.qib.apk,classes2.dex,compiler,['dx']
com.pozitron.qib.apk,classes3.dex,anti_vm,['Build.MANUFACTURER check']
com.pozitron.qib.apk,classes3.dex,compiler,['dx']
com.pozitron.qib.apk,classes4.dex,compiler,['dx']
com.pozitron.qib.apk,classes5.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check']"
com.pozitron.qib.apk,classes5.dex,compiler,['dx']
com.pozitron.qib.apk,classes6.dex,compiler,['dx']
com18deglab.cylocklite.apk,classes.dex,compiler,['dx']
com.mdmobiasbancadigipass.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'possible Build.SERIAL check', 'Build.TAGS check']"
com.mdmobiasbancadigipass.apk,classes.dex,compiler,['r8']
com.vpbank.vpbanksmartotp.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.vpbank.vpbanksmartotp.apk,classes.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.TAGS check', 'possible ro.secure check']"
com.vpbank.vpbanksmartotp.apk,classes.dex,compiler,['r8']
com.changingtec.motp.pro.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.changingtec.motp.pro.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'Build.TAGS check']"
com.changingtec.motp.pro.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.aircuve.motpkey_miraeasset.apk,classes.dex,compiler,['dx']
com.pacifico.pacificid.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.BRAND check', 'Build.DEVICE check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible Build.SERIAL check', 'Build.TAGS check', 'network operator name check']"
com.pacifico.pacificid.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.pacifico.pacificid.apk,classes2.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible Build.SERIAL check', 'Build.TAGS check']"
com.pacifico.pacificid.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.andxor.mobile.jsotp.piteco.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.andxor.mobile.jsotp.piteco.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible Build.SERIAL check']"
com.andxor.mobile.jsotp.piteco.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.andxor.mobile.jsotp.piteco.apk,classes.dex,manipulator,['dexmerge']
net.marinits.android.droidotp.apk,classes.dex,compiler,['dx']
vn.com.eximbank.softotp.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'Build.TAGS check']"
vn.com.eximbank.softotp.apk,classes.dex,compiler,['r8']
vn.com.eximbank.softotp.apk,classes2.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check', 'Build.TAGS check', 'possible ro.secure check']"
vn.com.eximbank.softotp.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.lenovo.otp.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.aircuve.airotp.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check', 'possible Build.SERIAL check']"
com.aircuve.airotp.apk,classes.dex,compiler,['r8']
com.kienlongbank.etoken.apk,classes.dex,anti_disassembly,['illegal class name']
com.kienlongbank.etoken.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check', 'network operator name check', 'possible ro.secure check']"
com.kienlongbank.etoken.apk,classes.dex,compiler,['dx']
hr.asseco.android.intesa.isbd.alex.apk,classes2.dex,anti_debug,['Debug.isDebuggerConnected() check']
hr.asseco.android.intesa.isbd.alex.apk,classes2.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check']"
hr.asseco.android.intesa.isbd.alex.apk,classes2.dex,compiler,['r8']
hr.asseco.android.intesa.isbd.alex.apk,classes3.dex,anti_vm,"['Build.MANUFACTURER check', 'Build.HARDWARE check']"
hr.asseco.android.intesa.isbd.alex.apk,classes3.dex,compiler,['r8']
hr.asseco.android.intesa.isbd.alex.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.HARDWARE check', 'Build.TAGS check', 'SIM operator check', 'ro.kernel.qemu check', 'possible VM check']"
hr.asseco.android.intesa.isbd.alex.apk,classes.dex,compiler,['r8']
com.ezmcom.cimb.softtoken.ezidv4.apk,classes.dex,anti_disassembly,['illegal class name']
com.ezmcom.cimb.softtoken.ezidv4.apk,classes.dex,compiler,['dexlib 2.x']
com.ezmcom.cimb.softtoken.ezidv4.apk,classes.dex,obfuscator,['DexGuard']
it.netknights.piauthenticator.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check']"
it.netknights.piauthenticator.apk,classes.dex,compiler,['r8']
jp.konami.android.otp_token.apk,classes.dex,compiler,['dx']
com.cibcorptoken.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'possible Build.SERIAL check', 'Build.TAGS check']"
com.cibcorptoken.apk,classes.dex,compiler,['r8']
com.securekiotp.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.securekiotp.apk,classes.dex,manipulator,['dexmerge']
com.viafirma.otp.apk,classes.dex,compiler,['dx']
vn.savis.smartid.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check']"
vn.savis.smartid.apk,classes.dex,compiler,['r8']
net.aftnet.OTPManager.apk,classes.dex,compiler,['dx']
com.ocb.iotp.apk,,obfuscator,['Obfuscator-LLVM version 3.5']
com.ocb.iotp.apk,lib/armeabi-v7a/libpcdjcjjneceh.so,obfuscator,['Obfuscator-LLVM version 3.5']
com.ocb.iotp.apk,lib/arm64-v8a/libpcdjcjjneceh.so,obfuscator,['Obfuscator-LLVM version 3.5']
com.ocb.iotp.apk,lib/x86/libpcdjcjjneceh.so,obfuscator,['Obfuscator-LLVM version 3.5']
com.ocb.iotp.apk,lib/x86_64/libpcdjcjjneceh.so,obfuscator,['Obfuscator-LLVM version 3.5']
com.ocb.iotp.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.ocb.iotp.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'possible VM check']"
com.ocb.iotp.apk,classes.dex,compiler,['dexlib 2.x']
com.ocb.iotp.apk,classes.dex,obfuscator,"['unreadable field names', 'unreadable method names']"
com.ocb.iotp.apk,classes2.dex,anti_vm,"['possible Build.SERIAL check', 'Build.TAGS check', 'possible VM check']"
com.ocb.iotp.apk,classes2.dex,compiler,['dexlib 2.x']
com.azure.authenticator.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'Build.TAGS check']"
com.azure.authenticator.apk,classes.dex,compiler,['r8']
com.azure.authenticator.apk,classes2.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'possible Build.SERIAL check', 'network operator name check']"
com.azure.authenticator.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.azure.authenticator.apk,classes3.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.azure.authenticator.apk,classes3.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check', 'possible Build.SERIAL check']"
com.azure.authenticator.apk,classes3.dex,compiler,['r8 without marker (suspicious)']
com.azure.authenticator.apk,classes4.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check']"
com.azure.authenticator.apk,classes4.dex,compiler,['r8 without marker (suspicious)']
two.factor.secure.otp.authentication.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible VM check']"
two.factor.secure.otp.authentication.apk,classes.dex,compiler,['r8']
two.factor.secure.otp.authentication.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
vietcombank.itcenter.vcbsmartoptv10.apk,,obfuscator,['Obfuscator-LLVM version 3.5']
vietcombank.itcenter.vcbsmartoptv10.apk,lib/armeabi-v7a/libkcjnanliinlo.so,obfuscator,['Obfuscator-LLVM version 3.5']
vietcombank.itcenter.vcbsmartoptv10.apk,lib/x86/libkcjnanliinlo.so,obfuscator,['Obfuscator-LLVM version 3.5']
vietcombank.itcenter.vcbsmartoptv10.apk,lib/x86_64/libkcjnanliinlo.so,obfuscator,['Obfuscator-LLVM version 3.5']
vietcombank.itcenter.vcbsmartoptv10.apk,lib/arm64-v8a/libkcjnanliinlo.so,obfuscator,['Obfuscator-LLVM version 3.5']
vietcombank.itcenter.vcbsmartoptv10.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
vietcombank.itcenter.vcbsmartoptv10.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'possible VM check']"
vietcombank.itcenter.vcbsmartoptv10.apk,classes.dex,compiler,['dexlib 2.x']
vietcombank.itcenter.vcbsmartoptv10.apk,classes.dex,obfuscator,"['unreadable field names', 'unreadable method names']"
vietcombank.itcenter.vcbsmartoptv10.apk,classes2.dex,anti_vm,"['possible Build.SERIAL check', 'possible VM check']"
vietcombank.itcenter.vcbsmartoptv10.apk,classes2.dex,compiler,['dexlib 2.x']
jp.co.nttdata.onetimepassworda.apk,classes.dex,anti_vm,"['Build.MODEL check', 'possible Build.SERIAL check']"
jp.co.nttdata.onetimepassworda.apk,classes.dex,compiler,['r8']
jp.co.nttdata.onetimepassworda.apk,res/raw/jcmandroidfips.raw!classes.dex,compiler,['dx']
com.hpe.icewall.smartotp.apk,classes.dex,compiler,['r8']
com.scrignosa.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'possible Build.SERIAL check', 'Build.TAGS check']"
com.scrignosa.apk,classes.dex,compiler,['r8']
com.canopus.otpmacgenerator.finductive.apk,classes.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes10.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes11.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes12.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes13.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes14.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes15.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes16.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes17.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes18.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes19.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes2.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes20.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes21.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes22.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes23.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes24.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes25.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes26.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes27.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes28.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes29.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes3.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes30.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes31.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes32.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes33.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes34.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes35.dex,anti_vm,['possible VM check']
com.canopus.otpmacgenerator.finductive.apk,classes35.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes36.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes37.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes38.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes39.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes4.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes40.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes41.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes42.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes43.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes44.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes45.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes46.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes47.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes48.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes49.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes5.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes50.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes51.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes52.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes53.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes54.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes55.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes56.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes57.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.canopus.otpmacgenerator.finductive.apk,classes57.dex,anti_vm,"['Build.MODEL check', 'Build.PRODUCT check', 'Build.TAGS check', 'possible VM check']"
com.canopus.otpmacgenerator.finductive.apk,classes57.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes58.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes59.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes6.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes60.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes61.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes7.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes8.dex,compiler,['dx']
com.canopus.otpmacgenerator.finductive.apk,classes9.dex,compiler,['dx']
vn.mk.token.baseotp.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
vn.mk.token.baseotp.apk,classes.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.TAGS check', 'possible ro.secure check']"
vn.mk.token.baseotp.apk,classes.dex,compiler,['r8']
br.com.voegol.tokenagenciasgol.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'network operator name check']"
br.com.voegol.tokenagenciasgol.apk,classes.dex,compiler,['dx']
br.com.voegol.tokenagenciasgol.apk,classes2.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible Build.SERIAL check', 'Build.TAGS check']"
br.com.voegol.tokenagenciasgol.apk,classes2.dex,compiler,['dx']
com.qrail.token.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.qrail.token.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.BOARD check', 'possible Build.SERIAL check', 'Build.TAGS check', 'ro.hardware check', 'ro.product.device check', 'ro.kernel.qemu check', 'emulator file check']"
com.qrail.token.apk,classes.dex,compiler,['dx']
com.qrail.token.apk,classes.dex,obfuscator,['DexGuard']
com.ideasventure.otptoken.apk,classes.dex,compiler,['dx']
com.sbi.SBIFreedomPlus.apk,,packer,['Kony']
com.sbi.SBIFreedomPlus.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible Build.SERIAL check', 'device ID check', 'possible ro.secure check']"
com.sbi.SBIFreedomPlus.apk,classes.dex,compiler,['dx']
com.sbi.SBIFreedomPlus.apk,classes.dex,obfuscator,"['unreadable field names', 'unreadable method names']"
com.sbi.SBIFreedomPlus.apk,classes2.dex,compiler,['dx']
com.sbi.SBIFreedomPlus.apk,res/raw/wear.apk!classes.dex,compiler,['r8']
kr.or.kftc.fsc.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
kr.or.kftc.fsc.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.BOARD check', 'possible Build.SERIAL check', 'Build.TAGS check', 'possible VM check']"
kr.or.kftc.fsc.apk,classes.dex,compiler,['dexlib 2.x']
kr.or.kftc.fsc.apk,classes.dex,obfuscator,['unreadable method names']
kr.or.kftc.fsc.apk,assets/.79e3c56b413c45327dab411322609ed4.dex,anti_disassembly,"['non-zero link size', 'non-zero link offset']"
kr.or.kftc.fsc.apk,assets/.79e3c56b413c45327dab411322609ed4.dex,compiler,['unknown (please file detection issue!)']
com.egypt.ais.aismotp.apk,classes.dex,compiler,['unknown (please file detection issue!)']
org.arcon.pam.otp.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.lpb.softotp.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.lpb.softotp.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check', 'possible ro.secure check']"
com.lpb.softotp.apk,classes.dex,compiler,['r8']
com.atsolution.android.bcotp.apk,classes.dex,compiler,['r8']
com.authenticator.authservice2.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.HARDWARE check', 'Build.TAGS check']"
com.authenticator.authservice2.apk,classes.dex,compiler,['r8']
com.authenticator.authservice2.apk,classes2.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.authenticator.authservice2.apk,classes2.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'Build.TAGS check', 'possible VM check']"
com.authenticator.authservice2.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.authenticator.authservice2.apk,classes3.dex,compiler,['r8 without marker (suspicious)']
cy.nbg.nbgcyotp.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.TAGS check', 'possible ro.secure check']"
cy.nbg.nbgcyotp.apk,classes.dex,compiler,['r8']
